vehicle_no,driver_id,longtitude_at_start_point,latitude_at_start_point,start_time,index,subscribed_controllers,shift_duration
SHA101453,101453-16,-76.7157739,39.3027274,10:27:00,1453,16,10
SHA101454,101454-16,-76.5018266,39.36322070000001,10:27:30,1454,16,10
SHA101455,101455-16,-76.448844,39.367341,10:28:00,1455,16,10
AMD101456,101456-4,-76.449735,39.367204,10:28:30,1456,4,10
SHA101457,101457-16,-76.7297167,39.3119091,10:29:00,1457,16,10
SHA101458,101458-16,-76.50471429999997,39.2790916,10:29:30,1458,16,10
AMD101459,101459-4,-76.5987835,39.41441500000001,10:30:00,1459,4,10
SHA101460,101460-16,-76.6086725,39.40941289999999,10:30:30,1460,16,10
AMD101461,101461-4,-76.4844203,39.3979524,10:31:00,1461,4,10
AMD101462,101462-4,-76.737848,39.311975,10:31:30,1462,4,10
SHA101463,101463-16,-76.7220531,39.3894958,10:32:00,1463,16,10
AMD101464,101464-4,-76.4546908,39.3149873,10:32:30,1464,4,10
AMD101465,101465-4,-76.72704870000003,39.3786435,10:33:00,1465,4,10
AMD101466,101466-4,-76.7271438,39.378189,10:33:30,1466,4,10
AMD101467,101467-4,-76.46835959999999,39.3280208,10:34:00,1467,4,10
SHA101468,101468-16,-76.46904920000001,39.3275486,10:34:30,1468,16,10
SHA101469,101469-16,-76.46973620000001,39.3276386,10:35:00,1469,16,10
AMD101470,101470-4,-76.47011979999998,39.3275114,10:35:30,1470,4,10
SHA101471,101471-16,-76.67412390000001,39.5921889,10:36:00,1471,16,10
SHA101472,101472-16,-76.6725393,39.5916897,10:36:30,1472,16,10
AMD101473,101473-4,-76.67246,39.5920717,10:37:00,1473,4,10
SHA101474,101474-16,-76.67200240000003,39.5915314,10:37:30,1474,16,10
AMD101475,101475-4,-76.6557071,39.5639715,10:38:00,1475,4,10
SHA101476,101476-16,-76.6647578,39.4009074,10:38:30,1476,16,10
AMD101477,101477-4,-76.6649453,39.3984435,10:39:00,1477,4,10
AMD101478,101478-4,-76.459896,39.380098,10:39:30,1478,4,10
SHA101479,101479-16,-76.458636,39.3796159,10:40:00,1479,16,10
SHA101480,101480-16,-76.4600873,39.3802285,10:40:30,1480,16,10
SHA101481,101481-16,-76.43154200000002,39.29317,10:41:00,1481,16,10
SHA101482,101482-16,-76.431513,39.292892,10:41:30,1482,16,10
AMD101483,101483-4,-76.68136940000002,39.2397904,10:42:00,1483,4,10
SHA101484,101484-16,-76.56740079999999,39.3724817,10:42:30,1484,16,10
SHA101485,101485-16,-76.73600079999999,39.5422937,10:43:00,1485,16,10
AMD101486,101486-4,-76.7125219,39.3637549,10:43:30,1486,4,10
SHA101487,101487-16,-76.717569,39.3687685,10:44:00,1487,16,10
SHA101488,101488-16,-76.7227621,39.3742844,10:44:30,1488,16,10
SHA101489,101489-16,-76.7286455,39.3800335,10:45:00,1489,16,10
AMD101490,101490-4,-76.73431,39.3847785,10:45:30,1490,4,10
AMD101491,101491-4,-76.7363757,39.3866419,10:46:00,1491,4,10
AMD101492,101492-4,-76.7490505,39.3974256,10:46:30,1492,4,10
SHA101493,101493-16,-76.7572186,39.40354470000001,10:47:00,1493,16,10
SHA101494,101494-16,-76.7720937,39.4137215,10:47:30,1494,16,10
AMD101495,101495-4,-76.7738719,39.4149794,10:48:00,1495,4,10
SHA101496,101496-16,-76.7835772,39.42227310000001,10:48:30,1496,16,10
SHA101497,101497-16,-76.7976061,39.4337516,10:49:00,1497,16,10
AMD101498,101498-4,-76.7986676,39.4345998,10:49:30,1498,4,10
AMD101499,101499-4,-76.8062594,39.4406834,10:50:00,1499,4,10
AMD101500,101500-4,-76.8143225,39.4471941,10:50:30,1500,4,10
AMD101501,101501-4,-76.8191089,39.45099920000001,10:51:00,1501,4,10
SHA101502,101502-16,-76.8352552,39.5441896,10:51:30,1502,16,10
AMD101503,101503-4,-76.8376478,39.5441683,10:52:00,1503,4,10
SHA101504,101504-16,-76.6810046,39.2400864,10:52:30,1504,16,10
AMD101505,101505-4,-76.54671280000002,39.513682,10:53:00,1505,4,10
SHA101506,101506-16,-76.4468673,39.2298001,10:53:30,1506,16,10
SHA101507,101507-16,-76.442993,39.2372602,10:54:00,1507,16,10
SHA101508,101508-16,-76.7799438,39.39051660000001,10:54:30,1508,16,10
AMD101509,101509-4,-76.78969609999999,39.3587497,10:55:00,1509,4,10
SHA101510,101510-16,-76.79532950000002,39.3674047,10:55:30,1510,16,10
AMD101511,101511-4,-76.664664,39.5479325,10:56:00,1511,4,10
SHA101512,101512-16,-76.6495688,39.5419731,10:56:30,1512,16,10
AMD101513,101513-4,-76.6268157,39.3769955,10:57:00,1513,4,10
AMD101514,101514-4,-76.6273923,39.3815649,10:57:30,1514,4,10
SHA101515,101515-16,-76.62751800000002,39.382528,10:58:00,1515,16,10
AMD101516,101516-4,-76.62449000000002,39.387903,10:58:30,1516,4,10
SHA101517,101517-16,-76.627115,39.400047,10:59:00,1517,16,10
SHA101518,101518-16,-76.62870720000002,39.40097479999999,10:59:30,1518,16,10
SHA101519,101519-16,-76.630493,39.4134464,11:00:00,1519,16,10
AMD101520,101520-4,-76.6302865,39.4134626,11:00:30,1520,4,10
AMD101521,101521-4,-76.62657540000002,39.399847,11:01:00,1521,4,10
SHA101522,101522-16,-76.626786,39.3958696,11:01:30,1522,16,10
SHA101523,101523-16,-76.627718,39.394661600000006,11:02:00,1523,16,10
SHA101524,101524-16,-76.62738399999998,39.3824476,11:02:30,1524,16,10
AMD101525,101525-4,-76.6717349,39.2469798,11:03:00,1525,4,10
AMD101526,101526-4,-76.559793,39.37477,11:03:30,1526,4,10
SHA101527,101527-16,-76.559903,39.374724,11:04:00,1527,16,10
SHA101528,101528-16,-76.567236,39.37336,11:04:30,1528,16,10
SHA101529,101529-16,-76.56786159999999,39.3731572,11:05:00,1529,16,10
SHA101530,101530-16,-76.559908,39.374881,11:05:30,1530,16,10
AMD101531,101531-4,-76.559797,39.374932,11:06:00,1531,4,10
SHA101532,101532-16,-76.5562535,39.3803533,11:06:30,1532,16,10
AMD101533,101533-4,-76.5503775,39.3938005,11:07:00,1533,4,10
AMD101534,101534-4,-76.5463278,39.3996014,11:07:30,1534,4,10
SHA101535,101535-16,-76.54558109999998,39.4005626,11:08:00,1535,16,10
AMD101536,101536-4,-76.54484659999999,39.40138560000001,11:08:30,1536,4,10
SHA101537,101537-16,-76.5461263,39.3996763,11:09:00,1537,16,10
AMD101538,101538-4,-76.54551,39.400483,11:09:30,1538,4,10
SHA101539,101539-16,-76.556083,39.38025800000001,11:10:00,1539,16,10
SHA101540,101540-16,-76.8370861,39.4461343,11:10:30,1540,16,10
SHA101541,101541-16,-76.8719368,39.44662460000001,11:11:00,1541,16,10
SHA101542,101542-16,-76.73839190000002,39.285993,11:11:30,1542,16,10
AMD101543,101543-4,-76.6444295,39.4206335,11:12:00,1543,4,10
SHA101544,101544-16,-76.7049021,39.3931039,11:12:30,1544,16,10
SHA101545,101545-16,-76.4669258,39.2374019,11:13:00,1545,16,10
SHA101546,101546-16,-76.4557708,39.2462134,11:13:30,1546,16,10
SHA101547,101547-16,-76.4893902,39.2834057,11:14:00,1547,16,10
SHA101548,101548-16,-76.56199699999998,39.4017298,11:14:30,1548,16,10
SHA101549,101549-16,-76.5234526,39.3842946,11:15:00,1549,16,10
SHA101550,101550-16,-76.520337,39.3801857,11:15:30,1550,16,10
SHA101551,101551-16,-76.51359000000002,39.3694331,11:16:00,1551,16,10
AMD101552,101552-4,-76.5084981,39.3648808,11:16:30,1552,4,10
SHA101553,101553-16,-76.4937623,39.34395870000001,11:17:00,1553,16,10
SHA101554,101554-16,-76.4837153,39.32854920000001,11:17:30,1554,16,10
AMD101555,101555-4,-76.6859578,39.2541203,11:18:00,1555,4,10
AMD101556,101556-4,-76.69388590000001,39.2565255,11:18:30,1556,4,10
SHA101557,101557-16,-76.7308124,39.2816549,11:19:00,1557,16,10
SHA101558,101558-16,-76.7429844,39.3790829,11:19:30,1558,16,10
AMD101559,101559-4,-76.74595759999998,39.3556568,11:20:00,1559,4,10
SHA101560,101560-16,-76.4944106,39.3424758,11:20:30,1560,16,10
AMD101561,101561-4,-76.60596729999997,39.4135807,11:21:00,1561,4,10
AMD101562,101562-4,-76.61889120000002,39.4129911,11:21:30,1562,4,10
AMD101563,101563-4,-76.69540409999998,39.3953485,11:22:00,1563,4,10
AMD101564,101564-4,-76.73761929999998,39.3818927,11:22:30,1564,4,10
SHA101565,101565-16,-76.74398740000002,39.3781341,11:23:00,1565,16,10
AMD101566,101566-4,-76.7451627,39.3439828,11:23:30,1566,4,10
AMD101567,101567-4,-76.7409957,39.2887726,11:24:00,1567,4,10
AMD101568,101568-4,-76.6708547,39.2422184,11:24:30,1568,4,10
AMD101569,101569-4,-76.5011402,39.2897019,11:25:00,1569,4,10
SHA101570,101570-16,-76.50749029999999,39.23159,11:25:30,1570,16,10
SHA101571,101571-16,-76.4655385,39.2378228,11:26:00,1571,16,10
AMD101572,101572-4,-76.7449348,39.3445104,11:26:30,1572,4,10
SHA101573,101573-16,-76.7445402,39.316406,11:27:00,1573,16,10
SHA101574,101574-16,-76.4866309,39.321297,11:27:30,1574,16,10
AMD101575,101575-4,-76.7246447,39.2602495,11:28:00,1575,4,10
AMD101576,101576-4,-76.439533,39.3061526,11:28:30,1576,4,10
AMD101577,101577-4,-76.6954587,39.227059,11:29:00,1577,4,10
AMD101578,101578-4,-76.78456750000002,39.3635526,11:29:30,1578,4,10
AMD101579,101579-4,-76.7867141,39.370728,11:30:00,1579,4,10
AMD101580,101580-4,-76.7891843,39.3783158,11:30:30,1580,4,10
AMD101581,101581-4,-76.523186,39.34115,11:31:00,1581,4,10
AMD101582,101582-4,-76.5127397,39.3541714,11:31:30,1582,4,10
AMD101583,101583-4,-76.5050274,39.3615352,11:32:00,1583,4,10
SHA101584,101584-16,-76.501784,39.3627661,11:32:30,1584,16,10
SHA101585,101585-16,-76.46206600000002,39.373614,11:33:00,1585,16,10
AMD101586,101586-4,-76.46215600000002,39.373528,11:33:30,1586,4,10
SHA101587,101587-16,-76.4644801,39.3722465,11:34:00,1587,16,10
AMD101588,101588-4,-76.46752359999998,39.3719072,11:34:30,1588,4,10
AMD101589,101589-4,-76.4680072,39.371946,11:35:00,1589,4,10
SHA101590,101590-16,-76.4706901,39.3725979,11:35:30,1590,16,10
AMD101591,101591-4,-76.4732232,39.3730983,11:36:00,1591,4,10
AMD101592,101592-4,-76.472828,39.372947,11:36:30,1592,4,10
AMD101593,101593-4,-76.4711791,39.3725195,11:37:00,1593,4,10
SHA101594,101594-16,-76.47080820000002,39.3724247,11:37:30,1594,16,10
AMD101595,101595-4,-76.4693595,39.3720777,11:38:00,1595,4,10
SHA101596,101596-16,-76.46261340000002,39.3729227,11:38:30,1596,16,10
AMD101597,101597-4,-76.461955,39.373385,11:39:00,1597,4,10
AMD101598,101598-4,-76.46185,39.373481,11:39:30,1598,4,10
AMD101599,101599-4,-76.4598795,39.3795883,11:40:00,1599,4,10
AMD101600,101600-4,-76.460146,39.3818614,11:40:30,1600,4,10
SHA101601,101601-16,-76.4599431,39.3854634,11:41:00,1601,16,10
AMD101602,101602-4,-76.4469225,39.4014741,11:41:30,1602,4,10
AMD101603,101603-4,-76.4601667,39.3762768,11:42:00,1603,4,10
SHA101604,101604-16,-76.4600495,39.3795795,11:42:30,1604,16,10
AMD101605,101605-4,-76.46004980000002,39.379385600000006,11:43:00,1605,4,10
SHA101606,101606-16,-76.8017611,39.44801210000001,11:43:30,1606,16,10
AMD101607,101607-4,-76.7323641,39.45989960000001,11:44:00,1607,4,10
SHA101608,101608-16,-76.7665942,39.5214277,11:44:30,1608,16,10
AMD101609,101609-4,-76.8049324,39.5448756,11:45:00,1609,4,10
SHA101610,101610-16,-76.8077353,39.5478291,11:45:30,1610,16,10
SHA101611,101611-16,-76.8195316,39.5519546,11:46:00,1611,16,10
AMD101612,101612-4,-76.464735,39.340953000000006,11:46:30,1612,4,10
AMD101613,101613-4,-76.52889549999998,39.4252115,11:47:00,1613,4,10
SHA101614,101614-16,-76.5285883,39.4251141,11:47:30,1614,16,10
AMD101615,101615-4,-76.524723,39.417767,11:48:00,1615,4,10
AMD101616,101616-4,-76.521765,39.415974,11:48:30,1616,4,10
AMD101617,101617-4,-76.741378,39.34771420000001,11:49:00,1617,4,10
AMD101618,101618-4,-76.74025400000002,39.34731160000001,11:49:30,1618,4,10
AMD101619,101619-4,-76.7347946,39.3453541,11:50:00,1619,4,10
AMD101620,101620-4,-76.72784920000002,39.3427779,11:50:30,1620,4,10
AMD101621,101621-4,-76.7257173,39.3419539,11:51:00,1621,4,10
SHA101622,101622-16,-76.72258609999999,39.340758,11:51:30,1622,16,10
AMD101623,101623-4,-76.7503887,39.3509537,11:52:00,1623,4,10
AMD101624,101624-4,-76.75838,39.353785,11:52:30,1624,4,10
SHA101625,101625-16,-76.7656087,39.35632929999999,11:53:00,1625,16,10
SHA101626,101626-16,-76.7785489,39.36131,11:53:30,1626,16,10
SHA101627,101627-16,-76.7992613,39.369095,11:54:00,1627,16,10
AMD101628,101628-4,-76.8154663,39.3767583,11:54:30,1628,4,10
SHA101629,101629-16,-76.8201045,39.3797308,11:55:00,1629,16,10
SHA101630,101630-16,-76.823199,39.3812664,11:55:30,1630,16,10
AMD101631,101631-4,-76.8434794,39.39272490000001,11:56:00,1631,4,10
AMD101632,101632-4,-76.7447202,39.3488096,11:56:30,1632,4,10
SHA101633,101633-16,-76.7511536,39.2834561,11:57:00,1633,16,10
AMD101634,101634-4,-76.7920352,39.3115895,11:57:30,1634,4,10
AMD101635,101635-4,-76.71364969999998,39.2914372,11:58:00,1635,4,10
SHA101636,101636-16,-76.7233464,39.28887,11:58:30,1636,16,10
SHA101637,101637-16,-76.726987,39.2890842,11:59:00,1637,16,10
AMD101638,101638-4,-76.77967559999998,39.2636615,11:59:30,1638,4,10
SHA101639,101639-16,-76.46143990000002,39.3732768,12:00:00,1639,16,10
AMD101640,101640-4,-76.449214,39.366861,12:00:30,1640,4,10
AMD101641,101641-4,-76.4545855,39.3700187,12:01:00,1641,4,10
SHA101642,101642-16,-76.7264565,39.6772142,12:01:30,1642,16,10
AMD101643,101643-4,-76.8040837,39.64512420000001,12:02:00,1643,4,10
SHA101644,101644-16,-76.5159568,39.3677742,12:02:30,1644,16,10
SHA101645,101645-16,-76.522948,39.33080800000001,12:03:00,1645,16,10
AMD101646,101646-4,-76.4286467,39.3353479,12:03:30,1646,4,10
SHA101647,101647-16,-76.4285792,39.33531660000001,12:04:00,1647,16,10
AMD101648,101648-4,-76.4146947,39.3141179,12:04:30,1648,4,10
SHA101649,101649-16,-76.5257694,39.2704177,12:05:00,1649,16,10
AMD101650,101650-4,-76.418584,39.448135,12:05:30,1650,4,10
SHA101651,101651-16,-76.4176928,39.4487297,12:06:00,1651,16,10
SHA101652,101652-16,-76.52426899999998,39.2585099,12:06:30,1652,16,10
SHA101653,101653-16,-76.523376,39.258744,12:07:00,1653,16,10
SHA101654,101654-16,-76.5167943,39.3006823,12:07:30,1654,16,10
SHA101655,101655-16,-76.5271072,39.434094,12:08:00,1655,16,10
AMD101656,101656-4,-76.525858,39.495598,12:08:30,1656,4,10
AMD101657,101657-4,-76.527158,39.282014,12:09:00,1657,4,10
AMD101658,101658-4,-76.7350398,39.2712604,12:09:30,1658,4,10
SHA101659,101659-16,-76.7394423,39.276304,12:10:00,1659,16,10
SHA101660,101660-16,-76.74338459999998,39.285009,12:10:30,1660,16,10
AMD101661,101661-4,-76.68541979999998,39.3858014,12:11:00,1661,4,10
SHA101662,101662-16,-76.8175538,39.4445938,12:11:30,1662,16,10
AMD101663,101663-4,-76.8255397,39.4374404,12:12:00,1663,4,10
AMD101664,101664-4,-76.8259558,39.4356959,12:12:30,1664,4,10
AMD101665,101665-4,-76.72294140000002,39.4485072,12:13:00,1665,4,10
AMD101666,101666-4,-76.7330914,39.4378881,12:13:30,1666,4,10
SHA101667,101667-16,-76.655177,39.530537,12:14:00,1667,16,10
AMD101668,101668-4,-76.6069442,39.3971493,12:14:30,1668,4,10
SHA101669,101669-16,-76.60870329999999,39.3999712,12:15:00,1669,16,10
SHA101670,101670-16,-76.6085623,39.4011019,12:15:30,1670,16,10
SHA101671,101671-16,-76.6082151,39.4036729,12:16:00,1671,16,10
SHA101672,101672-16,-76.6067684,39.4070011,12:16:30,1672,16,10
SHA101673,101673-16,-76.6040807,39.4083134,12:17:00,1673,16,10
AMD101674,101674-4,-76.6039434,39.4083811,12:17:30,1674,4,10
SHA101675,101675-16,-76.603863,39.408275,12:18:00,1675,16,10
SHA101676,101676-16,-76.60400600000001,39.408209,12:18:30,1676,16,10
AMD101677,101677-4,-76.6066931,39.4069069,12:19:00,1677,4,10
SHA101678,101678-16,-76.443176,39.41555,12:19:30,1678,16,10
AMD101679,101679-4,-76.69332340000003,39.2532516,12:20:00,1679,4,10
SHA101680,101680-16,-76.6944833,39.2512954,12:20:30,1680,16,10
SHA101681,101681-16,-76.6938349,39.24787979999999,12:21:00,1681,16,10
AMD101682,101682-4,-76.49342829999998,39.3099715,12:21:30,1682,4,10
SHA101683,101683-16,-76.5820658,39.3723563,12:22:00,1683,16,10
AMD101684,101684-4,-76.5789328,39.3822133,12:22:30,1684,4,10
SHA101685,101685-16,-76.57666040000002,39.3851413,12:23:00,1685,16,10
AMD101686,101686-4,-76.56496429999999,39.3919889,12:23:30,1686,4,10
AMD101687,101687-4,-76.579375,39.375973,12:24:00,1687,4,10
SHA101688,101688-16,-76.57961479999999,39.3750662,12:24:30,1688,16,10
SHA101689,101689-16,-76.580855,39.373912,12:25:00,1689,16,10
AMD101690,101690-4,-76.5818642,39.3722704,12:25:30,1690,4,10
SHA101691,101691-16,-76.7571733,39.298589,12:26:00,1691,16,10
SHA101692,101692-16,-76.75354190000002,39.29792670000001,12:26:30,1692,16,10
AMD101693,101693-4,-76.74497009999997,39.2969174,12:27:00,1693,4,10
AMD101694,101694-4,-76.73894659999998,39.2996759,12:27:30,1694,4,10
AMD101695,101695-4,-76.450484,39.315216,12:28:00,1695,4,10
SHA101696,101696-16,-76.4547675,39.319918,12:28:30,1696,16,10
AMD101697,101697-4,-76.4548329,39.3200304,12:29:00,1697,4,10
SHA101698,101698-16,-76.459377,39.324757,12:29:30,1698,16,10
SHA101699,101699-16,-76.46839820000002,39.3281219,12:30:00,1699,16,10
SHA101700,101700-16,-76.46937209999999,39.3279213,12:30:30,1700,16,10
SHA101701,101701-16,-76.6619518,39.4008704,12:31:00,1701,16,10
AMD101702,101702-4,-76.753139,39.2944415,12:31:30,1702,4,10
AMD101703,101703-4,-76.75465870000002,39.294202,12:32:00,1703,4,10
SHA101704,101704-16,-76.5274517,39.2723231,12:32:30,1704,16,10
SHA101705,101705-16,-76.5178743,39.2728172,12:33:00,1705,16,10
AMD101706,101706-4,-76.506224,39.2709453,12:33:30,1706,4,10
SHA101707,101707-16,-76.50328879999998,39.27005820000001,12:34:00,1707,16,10
AMD101708,101708-4,-76.506757,39.338289,12:34:30,1708,4,10
AMD101709,101709-4,-76.505009,39.337755,12:35:00,1709,4,10
SHA101710,101710-16,-76.49570899999998,39.333535,12:35:30,1710,16,10
AMD101711,101711-4,-76.4895295,39.3311986,12:36:00,1711,4,10
SHA101712,101712-16,-76.4805944,39.3308048,12:36:30,1712,16,10
AMD101713,101713-4,-76.4734176,39.3290426,12:37:00,1713,4,10
AMD101714,101714-4,-76.47063680000002,39.3267335,12:37:30,1714,4,10
AMD101715,101715-4,-76.77169649999998,39.4784503,12:38:00,1715,4,10
AMD101716,101716-4,-76.366958,39.361913,12:38:30,1716,4,10
AMD101717,101717-4,-76.363823,39.362668,12:39:00,1717,4,10
AMD101718,101718-4,-76.7349782,39.3876332,12:39:30,1718,4,10
SHA101719,101719-16,-76.51680920000003,39.25797100000001,12:40:00,1719,16,10
AMD101720,101720-4,-76.5126152,39.258994,12:40:30,1720,4,10
AMD101721,101721-4,-76.5109137,39.2586174,12:41:00,1721,4,10
SHA101722,101722-16,-76.546598,39.375703,12:41:30,1722,16,10
AMD101723,101723-4,-76.543749,39.390326,12:42:00,1723,4,10
SHA101724,101724-16,-76.54195759999998,39.3941313,12:42:30,1724,16,10
AMD101725,101725-4,-76.5365969,39.3983086,12:43:00,1725,4,10
SHA101726,101726-16,-76.527958,39.404139,12:43:30,1726,16,10
AMD101727,101727-4,-76.3959167,39.3421914,12:44:00,1727,4,10
SHA101728,101728-16,-76.4412623,39.40241760000001,12:44:30,1728,16,10
AMD101729,101729-4,-76.444847,39.28779,12:45:00,1729,4,10
AMD101730,101730-4,-76.4410323,39.297401,12:45:30,1730,4,10
AMD101731,101731-4,-76.4391123,39.2992048,12:46:00,1731,4,10
SHA101732,101732-16,-76.4378082,39.3009824,12:46:30,1732,16,10
SHA101733,101733-16,-76.52113059999998,39.250352,12:47:00,1733,16,10
SHA101734,101734-16,-76.5210271,39.2514544,12:47:30,1734,16,10
AMD101735,101735-4,-76.52085179999997,39.2514557,12:48:00,1735,4,10
SHA101736,101736-16,-76.5145427,39.2517576,12:48:30,1736,16,10
SHA101737,101737-16,-76.5097147,39.2520321,12:49:00,1737,16,10
AMD101738,101738-4,-76.7156332,39.2615469,12:49:30,1738,4,10
SHA101739,101739-16,-76.7300939,39.2565752,12:50:00,1739,16,10
SHA101740,101740-16,-76.5181954,39.35655070000001,12:50:30,1740,16,10
AMD101741,101741-4,-76.5177503,39.3564795,12:51:00,1741,4,10
AMD101742,101742-4,-76.50534499999998,39.339448,12:51:30,1742,4,10
AMD101743,101743-4,-76.50024,39.330595,12:52:00,1743,4,10
AMD101744,101744-4,-76.7103875,39.2715394,12:52:30,1744,4,10
AMD101745,101745-4,-76.44091879999998,39.2334759,12:53:00,1745,4,10
AMD101746,101746-4,-76.7117686,39.30442,12:53:30,1746,4,10
AMD101747,101747-4,-76.6001816,39.399147,12:54:00,1747,4,10
AMD101748,101748-4,-76.599903,39.40024,12:54:30,1748,4,10
SHA101749,101749-16,-76.46385959999998,39.4128156,12:55:00,1749,16,10
SHA101750,101750-16,-76.4796363,39.3068756,12:55:30,1750,16,10
SHA101751,101751-16,-76.68803620000001,39.2492531,12:56:00,1751,16,10
AMD101752,101752-4,-76.8297063,39.4697694,12:56:30,1752,4,10
SHA101753,101753-16,-76.8290026,39.47551,12:57:00,1753,16,10
AMD101754,101754-4,-76.828938,39.476132,12:57:30,1754,4,10
AMD101755,101755-4,-76.834198,39.5056776,12:58:00,1755,4,10
SHA101756,101756-16,-76.5095558,39.2601408,12:58:30,1756,16,10
AMD101757,101757-4,-76.4950817,39.2494265,12:59:00,1757,4,10
AMD101758,101758-4,-76.4734417,39.2362948,12:59:30,1758,4,10
AMD101759,101759-4,-76.5096236,39.2603167,13:00:00,1759,4,10
AMD101760,101760-4,-76.43181700000002,39.320169,13:00:30,1760,4,10
SHA101761,101761-16,-76.6047027,39.4321069,13:01:00,1761,16,10
SHA101762,101762-16,-76.606992,39.4463182,13:01:30,1762,16,10
AMD101763,101763-4,-76.6015365,39.4691777,13:02:00,1763,4,10
SHA101764,101764-16,-76.8054325,39.591639,13:02:30,1764,16,10
AMD101765,101765-4,-76.8227108,39.4539209,13:03:00,1765,4,10
SHA101766,101766-16,-76.8126787,39.4563606,13:03:30,1766,16,10
AMD101767,101767-4,-76.7287489,39.3166388,13:04:00,1767,4,10
SHA101768,101768-16,-76.7260818,39.3215406,13:04:30,1768,16,10
SHA101769,101769-16,-76.7243147,39.3233385,13:05:00,1769,16,10
SHA101770,101770-16,-76.7181181,39.3263011,13:05:30,1770,16,10
AMD101771,101771-4,-76.717013,39.3259919,13:06:00,1771,4,10
AMD101772,101772-4,-76.71623249999998,39.3256402,13:06:30,1772,4,10
AMD101773,101773-4,-76.7131064,39.3248061,13:07:00,1773,4,10
SHA101774,101774-16,-76.7115346,39.3270179,13:07:30,1774,16,10
SHA101775,101775-16,-76.7161507,39.3257585,13:08:00,1775,16,10
AMD101776,101776-4,-76.7131694,39.3249119,13:08:30,1776,4,10
AMD101777,101777-4,-76.69142430000002,39.2511739,13:09:00,1777,4,10
SHA101778,101778-16,-76.687979,39.2614171,13:09:30,1778,16,10
AMD101779,101779-4,-76.50290509999998,39.27314970000001,13:10:00,1779,4,10
AMD101780,101780-4,-76.5792512,39.3747997,13:10:30,1780,4,10
SHA101781,101781-16,-76.6410852,39.4748309,13:11:00,1781,16,10
AMD101782,101782-4,-76.6307641,39.474245,13:11:30,1782,4,10
