vehicle_no,driver_id,longtitude_at_start_point,latitude_at_start_point,start_time,index,subscribed_controllers,shift_duration
SHA103236,103236-16,-76.71098190000002,39.2875907,06:17:32,3236,16,10
AMD103237,103237-4,-76.59828900000002,39.354166,06:17:39,3237,4,10
AMD103238,103238-4,-76.589795,39.355378,06:17:46,3238,4,10
SHA103239,103239-16,-76.589561,39.355418,06:17:53,3239,16,10
AMD103240,103240-4,-76.6109782,39.2896967,06:18:00,3240,4,10
SHA103241,103241-16,-76.6111766,39.2924521,06:18:07,3241,16,10
SHA103242,103242-16,-76.6113794,39.2964996,06:18:14,3242,16,10
SHA103243,103243-16,-76.611866,39.3025412,06:18:21,3243,16,10
AMD103244,103244-4,-76.61192290000002,39.3036094,06:18:28,3244,4,10
SHA103245,103245-16,-76.612114,39.305309,06:18:35,3245,16,10
SHA103246,103246-16,-76.6120651,39.3054273,06:18:42,3246,16,10
SHA103247,103247-16,-76.61234470000002,39.3099716,06:18:49,3247,16,10
AMD103248,103248-4,-76.6124068,39.3111714,06:18:56,3248,4,10
SHA103249,103249-16,-76.61177729999999,39.3112026,06:19:03,3249,16,10
SHA103250,103250-16,-76.5505553,39.34995670000001,06:19:10,3250,16,10
SHA103251,103251-16,-76.53736500000002,39.357779,06:19:17,3251,16,10
AMD103252,103252-4,-76.537233,39.357683,06:19:24,3252,4,10
AMD103253,103253-4,-76.52977890000003,39.3555375,06:19:31,3253,4,10
SHA103254,103254-16,-76.61215849999998,39.2877907,06:19:38,3254,16,10
AMD103255,103255-4,-76.61214509999998,39.2865816,06:19:45,3255,4,10
AMD103256,103256-4,-76.56655529999998,39.2771964,06:19:52,3256,4,10
AMD103257,103257-4,-76.61669930000002,39.3132308,06:19:59,3257,4,10
AMD103258,103258-4,-76.61393220000002,39.313341,06:20:06,3258,4,10
SHA103259,103259-16,-76.5990005,39.3130027,06:20:13,3259,16,10
AMD103260,103260-4,-76.6231505,39.3360341,06:20:20,3260,4,10
AMD103261,103261-4,-76.6036,39.3316737,06:20:27,3261,4,10
AMD103262,103262-4,-76.603077,39.33167720000001,06:20:34,3262,4,10
AMD103263,103263-4,-76.59789040000003,39.3316771,06:20:41,3263,4,10
AMD103264,103264-4,-76.60579109999998,39.2899674,06:20:48,3264,4,10
AMD103265,103265-4,-76.6060796,39.2899258,06:20:55,3265,4,10
SHA103266,103266-16,-76.60498199999998,39.288234,06:21:02,3266,16,10
AMD103267,103267-4,-76.6041971,39.2869692,06:21:09,3267,4,10
AMD103268,103268-4,-76.603024,39.285182,06:21:16,3268,4,10
AMD103269,103269-4,-76.6095196,39.33638670000001,06:21:23,3269,4,10
SHA103270,103270-16,-76.6147336,39.282152,06:21:30,3270,16,10
SHA103271,103271-16,-76.6231487,39.2813366,06:21:37,3271,16,10
SHA103272,103272-16,-76.62332140000002,39.2813439,06:21:44,3272,16,10
AMD103273,103273-4,-76.6586123,39.2675843,06:21:51,3273,4,10
SHA103274,103274-16,-76.664874,39.26055820000001,06:21:58,3274,16,10
SHA103275,103275-16,-76.66502659999998,39.2604862,06:22:05,3275,16,10
SHA103276,103276-16,-76.5870521,39.2858411,06:22:12,3276,16,10
SHA103277,103277-16,-76.5886984,39.3598717,06:22:19,3277,16,10
AMD103278,103278-4,-76.58586159999999,39.3658889,06:22:26,3278,4,10
SHA103279,103279-16,-76.5857744,39.366033,06:22:33,3279,16,10
SHA103280,103280-16,-76.5922333,39.3461757,06:22:40,3280,16,10
SHA103281,103281-16,-76.59396009999998,39.3398072,06:22:47,3281,16,10
SHA103282,103282-16,-76.59788409999999,39.3284924,06:22:54,3282,16,10
AMD103283,103283-4,-76.59791159999997,39.3283211,06:23:01,3283,4,10
SHA103284,103284-16,-76.60037779999998,39.3247997,06:23:08,3284,16,10
AMD103285,103285-4,-76.59367040000002,39.3398985,06:23:15,3285,4,10
SHA103286,103286-16,-76.5919965,39.346162,06:23:22,3286,16,10
AMD103287,103287-4,-76.5855771,39.3659155,06:23:29,3287,4,10
AMD103288,103288-4,-76.58549140000002,39.3660527,06:23:36,3288,4,10
AMD103289,103289-4,-76.53684559999998,39.3255982,06:23:43,3289,4,10
SHA103290,103290-16,-76.540754,39.323623,06:23:50,3290,16,10
AMD103291,103291-4,-76.54844200000002,39.32183,06:23:57,3291,4,10
AMD103292,103292-4,-76.54860699999998,39.321807,06:24:04,3292,4,10
SHA103293,103293-16,-76.5546845,39.3181262,06:24:11,3293,16,10
AMD103294,103294-4,-76.5918608,39.314267,06:24:18,3294,4,10
AMD103295,103295-4,-76.59057,39.314274,06:24:25,3295,4,10
SHA103296,103296-16,-76.5677068,39.3135022,06:24:32,3296,16,10
SHA103297,103297-16,-76.56751059999998,39.3135,06:24:39,3297,16,10
AMD103298,103298-4,-76.54866899999998,39.322038,06:24:46,3298,4,10
SHA103299,103299-16,-76.548497,39.322061,06:24:53,3299,16,10
SHA103300,103300-16,-76.540785,39.323881,06:25:00,3300,16,10
SHA103301,103301-16,-76.5851925,39.2998024,06:25:07,3301,16,10
SHA103302,103302-16,-76.5855563,39.3057018,06:25:14,3302,16,10
AMD103303,103303-4,-76.58587790000001,39.3109904,06:25:21,3303,4,10
SHA103304,103304-16,-76.6064873,39.3360719,06:25:28,3304,16,10
SHA103305,103305-16,-76.60041609999998,39.3400603,06:25:35,3305,16,10
SHA103306,103306-16,-76.600215,39.3400811,06:25:42,3306,16,10
AMD103307,103307-4,-76.5988926,39.33956660000001,06:25:49,3307,4,10
SHA103308,103308-16,-76.5975027,39.3391602,06:25:56,3308,16,10
SHA103309,103309-16,-76.58800699999998,39.34000800000001,06:26:03,3309,16,10
SHA103310,103310-16,-76.58779890000002,39.3399851,06:26:10,3310,16,10
SHA103311,103311-16,-76.58566400000002,39.3399157,06:26:17,3311,16,10
AMD103312,103312-4,-76.6134337,39.3055357,06:26:24,3312,4,10
SHA103313,103313-16,-76.66820440000002,39.3307005,06:26:31,3313,16,10
SHA103314,103314-16,-76.5938496,39.3043165,06:26:38,3314,16,10
AMD103315,103315-4,-76.6176844,39.284405,06:26:45,3315,4,10
AMD103316,103316-4,-76.6176699,39.2841404,06:26:52,3316,4,10
SHA103317,103317-16,-76.6176659,39.2839766,06:26:59,3317,16,10
SHA103318,103318-16,-76.623837,39.279957,06:27:06,3318,16,10
AMD103319,103319-4,-76.6287327,39.2734589,06:27:13,3319,4,10
SHA103320,103320-16,-76.6300939,39.272401,06:27:20,3320,16,10
AMD103321,103321-4,-76.6840566,39.3119354,06:27:27,3321,4,10
AMD103322,103322-4,-76.61438249999998,39.302435,06:27:34,3322,4,10
SHA103323,103323-16,-76.6132109,39.30248320000001,06:27:41,3323,16,10
AMD103324,103324-4,-76.6076402,39.3027061,06:27:48,3324,4,10
SHA103325,103325-16,-76.6026769,39.30290220000001,06:27:55,3325,16,10
SHA103326,103326-16,-76.6004007,39.30298970000001,06:28:02,3326,16,10
AMD103327,103327-4,-76.665902,39.3576066,06:28:09,3327,4,10
SHA103328,103328-16,-76.6707708,39.3564679,06:28:16,3328,16,10
AMD103329,103329-4,-76.617789,39.3090589,06:28:23,3329,4,10
SHA103330,103330-16,-76.6186226,39.3097157,06:28:30,3330,16,10
SHA103331,103331-16,-76.635638,39.333202,06:28:37,3331,16,10
AMD103332,103332-4,-76.637361,39.337635,06:28:44,3332,4,10
AMD103333,103333-4,-76.640283,39.343372,06:28:51,3333,4,10
AMD103334,103334-4,-76.6462029,39.3612736,06:28:58,3334,4,10
AMD103335,103335-4,-76.6462554,39.36141660000001,06:29:05,3335,4,10
SHA103336,103336-16,-76.6481543,39.3671859,06:29:12,3336,16,10
SHA103337,103337-16,-76.544187,39.360481,06:29:19,3337,16,10
SHA103338,103338-16,-76.544112,39.360572,06:29:26,3338,16,10
AMD103339,103339-4,-76.5904672,39.29166710000001,06:29:33,3339,4,10
AMD103340,103340-4,-76.5903848,39.29051610000001,06:29:40,3340,4,10
SHA103341,103341-16,-76.59031829999998,39.2893783,06:29:47,3341,16,10
SHA103342,103342-16,-76.5900865,39.2857271,06:29:54,3342,16,10
AMD103343,103343-4,-76.58994679999998,39.2836696,06:30:01,3343,4,10
SHA103344,103344-16,-76.61296690000002,39.2987017,06:30:08,3344,16,10
SHA103345,103345-16,-76.6107444,39.2987944,06:30:15,3345,16,10
AMD103346,103346-4,-76.60660759999998,39.2989564,06:30:22,3346,4,10
SHA103347,103347-16,-76.603739,39.29906550000001,06:30:29,3347,16,10
SHA103348,103348-16,-76.6001417,39.2992088,06:30:36,3348,16,10
SHA103349,103349-16,-76.59766479999998,39.2993121,06:30:43,3349,16,10
AMD103350,103350-4,-76.5942124,39.29945170000001,06:30:50,3350,4,10
SHA103351,103351-16,-76.5909485,39.2995793,06:30:57,3351,16,10
AMD103352,103352-4,-76.5896632,39.2996274,06:31:04,3352,4,10
AMD103353,103353-4,-76.5823432,39.2999091,06:31:11,3353,4,10
SHA103354,103354-16,-76.5767165,39.3001385,06:31:18,3354,16,10
AMD103355,103355-4,-76.572694,39.3002383,06:31:25,3355,4,10
SHA103356,103356-16,-76.6410441,39.336194,06:31:32,3356,16,10
SHA103357,103357-16,-76.6175358,39.3261749,06:31:39,3357,16,10
AMD103358,103358-4,-76.61972990000002,39.3248293,06:31:46,3358,4,10
AMD103359,103359-4,-76.620548,39.32468,06:31:53,3359,4,10
AMD103360,103360-4,-76.6200652,39.3244925,06:32:00,3360,4,10
SHA103361,103361-16,-76.62013759999998,39.324006,06:32:07,3361,16,10
SHA103362,103362-16,-76.6644708,39.3554965,06:32:14,3362,16,10
AMD103363,103363-4,-76.66043549999998,39.3550267,06:32:21,3363,4,10
SHA103364,103364-16,-76.6348345,39.3620833,06:32:28,3364,16,10
SHA103365,103365-16,-76.63466149999998,39.3620677,06:32:35,3365,16,10
AMD103366,103366-4,-76.6348037,39.362207700000006,06:32:42,3366,4,10
SHA103367,103367-16,-76.6632223,39.3552684,06:32:49,3367,16,10
AMD103368,103368-4,-76.6644735,39.3556386,06:32:56,3368,4,10
SHA103369,103369-16,-76.6707968,39.3566081,06:33:03,3369,16,10
SHA103370,103370-16,-76.56307340000002,39.2970586,06:33:10,3370,16,10
AMD103371,103371-4,-76.5633561,39.2867652,06:33:17,3371,4,10
SHA103372,103372-16,-76.5945031,39.24247070000001,06:33:24,3372,16,10
AMD103373,103373-4,-76.5993062,39.2422729,06:33:31,3373,4,10
AMD103374,103374-4,-76.594652,39.2426754,06:33:38,3374,4,10
AMD103375,103375-4,-76.6654358,39.303517,06:33:45,3375,4,10
SHA103376,103376-16,-76.63858,39.2966785,06:33:52,3376,16,10
AMD103377,103377-4,-76.616476,39.309805,06:33:59,3377,4,10
AMD103378,103378-4,-76.61487259999998,39.3098679,06:34:06,3378,4,10
AMD103379,103379-4,-76.6137141,39.30991289999999,06:34:13,3379,4,10
SHA103380,103380-16,-76.60914009999998,39.2443244,06:34:20,3380,16,10
SHA103381,103381-16,-76.5795203,39.3313914,06:34:27,3381,16,10
AMD103382,103382-4,-76.64993259999999,39.285771200000006,06:34:34,3382,4,10
SHA103383,103383-16,-76.65268449999998,39.2848401,06:34:41,3383,16,10
AMD103384,103384-4,-76.6716464,39.2808446,06:34:48,3384,4,10
SHA103385,103385-16,-76.67214840000003,39.2809187,06:34:55,3385,16,10
AMD103386,103386-4,-76.67224959999999,39.28093300000001,06:35:02,3386,4,10
AMD103387,103387-4,-76.6728065,39.2810138,06:35:09,3387,4,10
AMD103388,103388-4,-76.6809708,39.28180379999999,06:35:16,3388,4,10
AMD103389,103389-4,-76.68558320000002,39.2816751,06:35:23,3389,4,10
AMD103390,103390-4,-76.69289520000002,39.2814562,06:35:30,3390,4,10
AMD103391,103391-4,-76.698042,39.2813221,06:35:37,3391,4,10
SHA103392,103392-16,-76.61612530000002,39.30449779999999,06:35:44,3392,16,10
AMD103393,103393-4,-76.6145277,39.3045673,06:35:51,3393,4,10
SHA103394,103394-16,-76.6133665,39.3046159,06:35:58,3394,16,10
SHA103395,103395-16,-76.6118676,39.3046709,06:36:05,3395,16,10
SHA103396,103396-16,-76.60819790000002,39.3048219,06:36:12,3396,16,10
AMD103397,103397-4,-76.6022392,39.30506079999999,06:36:19,3397,4,10
SHA103398,103398-16,-76.6018161,39.3050771,06:36:26,3398,16,10
AMD103399,103399-4,-76.59803609999999,39.3052226,06:36:33,3399,4,10
SHA103400,103400-16,-76.5948367,39.3053458,06:36:40,3400,16,10
AMD103401,103401-4,-76.5945802,39.3053557,06:36:47,3401,4,10
AMD103402,103402-4,-76.5925048,39.3054314,06:36:54,3402,4,10
SHA103403,103403-16,-76.59133349999998,39.3054807,06:37:01,3403,16,10
AMD103404,103404-4,-76.59002609999997,39.305531,06:37:08,3404,4,10
SHA103405,103405-16,-76.58270859999998,39.3058127,06:37:15,3405,16,10
SHA103406,103406-16,-76.627752,39.2890173,06:37:22,3406,16,10
AMD103407,103407-4,-76.62803240000002,39.2889994,06:37:29,3407,4,10
SHA103408,103408-16,-76.6263795,39.2833571,06:37:36,3408,16,10
AMD103409,103409-4,-76.62743940000001,39.3073467,06:37:43,3409,4,10
AMD103410,103410-4,-76.61552940000001,39.2951022,06:37:50,3410,4,10
AMD103411,103411-4,-76.6169053,39.2950504,06:37:57,3411,4,10
AMD103412,103412-4,-76.61975859999998,39.2949428,06:38:04,3412,4,10
AMD103413,103413-4,-76.62127729999997,39.2948791,06:38:11,3413,4,10
AMD103414,103414-4,-76.6226265,39.2948282,06:38:18,3414,4,10
AMD103415,103415-4,-76.6280276,39.294616,06:38:25,3415,4,10
AMD103416,103416-4,-76.6384391,39.2941682,06:38:32,3416,4,10
AMD103417,103417-4,-76.6455048,39.2938995,06:38:39,3417,4,10
SHA103418,103418-16,-76.6472386,39.2938342,06:38:46,3418,16,10
SHA103419,103419-16,-76.6489765,39.2937489,06:38:53,3419,16,10
SHA103420,103420-16,-76.66488829999999,39.2939536,06:39:00,3420,16,10
AMD103421,103421-4,-76.61304270000002,39.2842738,06:39:07,3421,4,10
AMD103422,103422-4,-76.6128521,39.28219970000001,06:39:14,3422,4,10
SHA103423,103423-16,-76.6144599,39.3035119,06:39:21,3423,16,10
AMD103424,103424-4,-76.61429090000001,39.3010677,06:39:28,3424,4,10
SHA103425,103425-16,-76.6140813,39.2977738,06:39:35,3425,16,10
SHA103426,103426-16,-76.613991,39.296412,06:39:42,3426,16,10
SHA103427,103427-16,-76.6140117,39.2923385,06:39:49,3427,16,10
SHA103428,103428-16,-76.61380150000002,39.2895778,06:39:56,3428,16,10
AMD103429,103429-4,-76.61362240000003,39.28775260000001,06:40:03,3429,4,10
AMD103430,103430-4,-76.6357313,39.3103946,06:40:10,3430,4,10
AMD103431,103431-4,-76.63776159999998,39.3125601,06:40:17,3431,4,10
AMD103432,103432-4,-76.5682913,39.343748,06:40:24,3432,4,10
AMD103433,103433-4,-76.60507109999998,39.2964771,06:40:31,3433,4,10
AMD103434,103434-4,-76.6026154,39.3117773,06:40:38,3434,4,10
AMD103435,103435-4,-76.67166929999998,39.2797516,06:40:45,3435,4,10
SHA103436,103436-16,-76.6194273,39.3131326,06:40:52,3436,16,10
SHA103437,103437-16,-76.6951387,39.34603900000001,06:40:59,3437,16,10
SHA103438,103438-16,-76.67944920000002,39.3547601,06:41:06,3438,16,10
SHA103439,103439-16,-76.634632,39.3621963,06:41:13,3439,16,10
SHA103440,103440-16,-76.6795578,39.354871,06:41:20,3440,16,10
AMD103441,103441-4,-76.7080785,39.3404305,06:41:27,3441,4,10
SHA103442,103442-16,-76.61779859999999,39.2894167,06:41:34,3442,16,10
SHA103443,103443-16,-76.59410059999998,39.2337752,06:41:41,3443,16,10
SHA103444,103444-16,-76.59512690000003,39.2317635,06:41:48,3444,16,10
AMD103445,103445-4,-76.59357359999998,39.22360379999999,06:41:55,3445,4,10
AMD103446,103446-4,-76.67443370000002,39.3109959,06:42:02,3446,4,10
AMD103447,103447-4,-76.6765022,39.3140821,06:42:09,3447,4,10
AMD103448,103448-4,-76.6765801,39.31423820000001,06:42:16,3448,4,10
SHA103449,103449-16,-76.68423,39.335039,06:42:23,3449,16,10
SHA103450,103450-16,-76.6749482,39.3109486,06:42:30,3450,16,10
AMD103451,103451-4,-76.6825191,39.3273929,06:42:37,3451,4,10
SHA103452,103452-16,-76.6396864,39.2908065,06:42:44,3452,16,10
AMD103453,103453-4,-76.6398191,39.2931589,06:42:51,3453,4,10
SHA103454,103454-16,-76.6401243,39.2989958,06:42:58,3454,16,10
SHA103455,103455-16,-76.64049820000002,39.3054787,06:43:05,3455,16,10
SHA103456,103456-16,-76.56755,39.292568,06:43:12,3456,16,10
SHA103457,103457-16,-76.5674797,39.2914089,06:43:19,3457,16,10
AMD103458,103458-4,-76.567157,39.2866183,06:43:26,3458,4,10
SHA103459,103459-16,-76.6461798,39.3066641,06:43:33,3459,16,10
AMD103460,103460-4,-76.6462933,39.30666,06:43:40,3460,4,10
SHA103461,103461-16,-76.6479662,39.3066,06:43:47,3461,16,10
SHA103462,103462-16,-76.6655839,39.3059677,06:43:54,3462,16,10
SHA103463,103463-16,-76.58491479999998,39.208983,06:44:01,3463,16,10
SHA103464,103464-16,-76.5861318,39.21106279999999,06:44:08,3464,16,10
AMD103465,103465-4,-76.5872637,39.2127472,06:44:15,3465,4,10
SHA103466,103466-16,-76.58750040000002,39.2150446,06:44:22,3466,16,10
SHA103467,103467-16,-76.5878685,39.2188805,06:44:29,3467,16,10
AMD103468,103468-4,-76.63826920000002,39.29085739999999,06:44:36,3468,4,10
AMD103469,103469-4,-76.63839499999997,39.2932059,06:44:43,3469,4,10
SHA103470,103470-16,-76.6387137,39.2990448,06:44:50,3470,16,10
AMD103471,103471-4,-76.639077,39.3055287,06:44:57,3471,4,10
SHA103472,103472-16,-76.64368309999998,39.3100144,06:45:04,3472,16,10
SHA103473,103473-16,-76.5468094,39.3154815,06:45:11,3473,16,10
AMD103474,103474-4,-76.5447588,39.3159111,06:45:18,3474,4,10
AMD103475,103475-4,-76.54462070000002,39.3159536,06:45:25,3475,4,10
AMD103476,103476-4,-76.5400007,39.3150948,06:45:32,3476,4,10
SHA103477,103477-16,-76.538966,39.314407,06:45:39,3477,16,10
AMD103478,103478-4,-76.6209176,39.2893055,06:45:46,3478,4,10
AMD103479,103479-4,-76.5970192,39.2891037,06:45:53,3479,4,10
SHA103480,103480-16,-76.5938022,39.2892445,06:46:00,3480,16,10
AMD103481,103481-4,-76.5845638,39.2896003,06:46:07,3481,4,10
SHA103482,103482-16,-76.6125239,39.2923981,06:46:14,3482,16,10
SHA103483,103483-16,-76.61036990000002,39.2924816,06:46:21,3483,16,10
SHA103484,103484-16,-76.60883299999998,39.2922937,06:46:28,3484,16,10
SHA103485,103485-16,-76.64215159999998,39.2753346,06:46:35,3485,16,10
AMD103486,103486-4,-76.64707920000002,39.2905821,06:46:42,3486,4,10
SHA103487,103487-16,-76.6471493,39.2920148,06:46:49,3487,16,10
AMD103488,103488-4,-76.6471912,39.2929225,06:46:56,3488,4,10
AMD103489,103489-4,-76.64750670000002,39.2987437,06:47:03,3489,4,10
SHA103490,103490-16,-76.647889,39.3052308,06:47:10,3490,16,10
SHA103491,103491-16,-76.6639575,39.30925,06:47:17,3491,16,10
AMD103492,103492-4,-76.66435809999999,39.3145196,06:47:24,3492,4,10
SHA103493,103493-16,-76.6644282,39.3146838,06:47:31,3493,16,10
AMD103494,103494-4,-76.6666156,39.3226319,06:47:38,3494,4,10
SHA103495,103495-16,-76.54798100000002,39.2051804,06:47:45,3495,16,10
AMD103496,103496-4,-76.5540054,39.2041601,06:47:52,3496,4,10
SHA103497,103497-16,-76.65065799999998,39.3200151,06:47:59,3497,16,10
AMD103498,103498-4,-76.6715047,39.3240844,06:48:06,3498,4,10
AMD103499,103499-4,-76.65071540000002,39.320212,06:48:13,3499,4,10
AMD103500,103500-4,-76.6508186,39.3200876,06:48:20,3500,4,10
AMD103501,103501-4,-76.6638308,39.3219349,06:48:27,3501,4,10
SHA103502,103502-16,-76.67145670000002,39.3241825,06:48:34,3502,16,10
SHA103503,103503-16,-76.6942487,39.3309117,06:48:41,3503,16,10
SHA103504,103504-16,-76.6956801,39.33139660000001,06:48:48,3504,16,10
AMD103505,103505-4,-76.7053522,39.3344409,06:48:55,3505,4,10
AMD103506,103506-4,-76.7098585,39.3359061,06:49:02,3506,4,10
SHA103507,103507-16,-76.5761739,39.2922304,06:49:09,3507,16,10
SHA103508,103508-16,-76.57542640000001,39.2803423,06:49:16,3508,16,10
SHA103509,103509-16,-76.68108199999998,39.2841648,06:49:23,3509,16,10
AMD103510,103510-4,-76.6722927,39.2858143,06:49:30,3510,4,10
AMD103511,103511-4,-76.6180556,39.28940479999999,06:49:37,3511,4,10
SHA103512,103512-16,-76.61937900000002,39.2893511,06:49:44,3512,16,10
SHA103513,103513-16,-76.6236785,39.289195,06:49:51,3513,16,10
AMD103514,103514-4,-76.658808,39.2876315,06:49:58,3514,4,10
AMD103515,103515-4,-76.6340255,39.2648016,06:50:05,3515,4,10
AMD103516,103516-4,-76.6302727,39.3104733,06:50:12,3516,4,10
AMD103517,103517-4,-76.6724308,39.3088864,06:50:19,3517,4,10
SHA103518,103518-16,-76.6725504,39.3106148,06:50:26,3518,16,10
AMD103519,103519-4,-76.6725013,39.3114489,06:50:33,3519,4,10
SHA103520,103520-16,-76.6726528,39.3142232,06:50:40,3520,16,10
AMD103521,103521-4,-76.6726644,39.3143876,06:50:47,3521,4,10
AMD103522,103522-4,-76.6725574,39.2906996,06:50:54,3522,4,10
SHA103523,103523-16,-76.6726128,39.2912861,06:51:01,3523,16,10
AMD103524,103524-4,-76.5610512,39.2660367,06:51:08,3524,4,10
AMD103525,103525-4,-76.61559890000002,39.29633870000001,06:51:15,3525,4,10
SHA103526,103526-16,-76.6128081,39.2964497,06:51:22,3526,16,10
AMD103527,103527-4,-76.6102411,39.29711270000001,06:51:29,3527,4,10
SHA103528,103528-16,-76.57135629999998,39.3411525,06:51:36,3528,16,10
SHA103529,103529-16,-76.609526,39.297688,06:51:43,3529,16,10
SHA103530,103530-16,-76.6020522,39.3182032,06:51:50,3530,16,10
SHA103531,103531-16,-76.60056490000002,39.3196847,06:51:57,3531,16,10
AMD103532,103532-4,-76.5973137,39.3228885,06:52:04,3532,4,10
SHA103533,103533-16,-76.5941058,39.3260203,06:52:11,3533,16,10
SHA103534,103534-16,-76.61711269999998,39.29855070000001,06:52:18,3534,16,10
AMD103535,103535-4,-76.6184692,39.2984819,06:52:25,3535,4,10
SHA103536,103536-16,-76.619975,39.2984291,06:52:32,3536,16,10
AMD103537,103537-4,-76.6214762,39.2983706,06:52:39,3537,4,10
AMD103538,103538-4,-76.5349517,39.2810695,06:52:46,3538,4,10
AMD103539,103539-4,-76.532977,39.330558,06:52:53,3539,4,10
AMD103540,103540-4,-76.532128,39.341966,06:53:00,3540,4,10
SHA103541,103541-16,-76.547713,39.3018976,06:53:07,3541,16,10
SHA103542,103542-16,-76.6169739,39.2962894,06:53:14,3542,16,10
SHA103543,103543-16,-76.61982979999998,39.2962177,06:53:21,3543,16,10
SHA103544,103544-16,-76.5826437,39.3047658,06:53:28,3544,16,10
AMD103545,103545-4,-76.5899605,39.3044761,06:53:35,3545,4,10
SHA103546,103546-16,-76.59125859999997,39.3044243,06:53:42,3546,16,10
AMD103547,103547-4,-76.5945092,39.304296,06:53:49,3547,4,10
AMD103548,103548-4,-76.5979693,39.30415900000001,06:53:56,3548,4,10
SHA103549,103549-16,-76.60046109999998,39.304062,06:54:03,3549,16,10
SHA103550,103550-16,-76.6079175,39.3037672,06:54:10,3550,16,10
SHA103551,103551-16,-76.6117713,39.3036154,06:54:17,3551,16,10
AMD103552,103552-4,-76.6132892,39.3035569,06:54:24,3552,4,10
SHA103553,103553-16,-76.6160652,39.30345,06:54:31,3553,16,10
AMD103554,103554-4,-76.6520997,39.3158798,06:54:38,3554,4,10
SHA103555,103555-16,-76.69739890000002,39.36463300000001,06:54:45,3555,16,10
SHA103556,103556-16,-76.6347002,39.3418401,06:54:52,3556,16,10
AMD103557,103557-4,-76.6344757,39.34160900000001,06:54:59,3557,4,10
SHA103558,103558-16,-76.62858,39.339436,06:55:06,3558,16,10
AMD103559,103559-4,-76.6255797,39.3373665,06:55:13,3559,4,10
SHA103560,103560-16,-76.61794040000002,39.3324809,06:55:20,3560,16,10
