id,x,y,z,traffic_light_id,tags,node_type
775308519,-75.1530235,39.9384456,0,0,,3
775308545,-75.1551412,39.9367055,0,0,,2
775308546,-75.1551275,39.936786,0,0,,2
775308559,-75.1669522,39.9269653,0,0,,3
775308568,-75.1636856,39.9197247,0,0,,2
775308569,-75.1672123,39.9189341,0,0,,2
775308575,-75.1670663,39.9189153,0,0,,2
775308629,-75.1676244,39.9163414,0,0,,2
775308720,-75.1647742,39.9287548,0,0,,2
775310093,-75.146156,39.9879692,0,0,,2
775310096,-75.1461171,39.9881567,0,0,,2
775310701,-75.1564434,39.9602758,0,0,,2
775310702,-75.1564125,39.9604169,0,0,,2
775311533,-75.1661631,39.9161533,0,0,,2
775343335,-75.0492022,39.975908,0,0,,2
775373684,-75.1497362,40.0057853,0,0,,2
775373685,-75.1497169,40.005886,0,0,,2
775373687,-75.1488932,40.0029524,0,0,,2
775373690,-75.1487695,40.0036099,0,0,,2
775373696,-75.1490389,40.0034887,0,0,,2
775373699,-75.1466803,39.9976339,0,0,,3
775373700,-75.1473321,39.9992561,0,0,,2
775373703,-75.1468144,39.9976524,0,0,,2
775375439,-75.1465236,40.014884,0,0,,2
775376161,-75.141243,40.0127271,0,0,,2
775376163,-75.0920208,40.0532882,0,0,,2
775376164,-75.0921939,40.0533825,0,0,,2
775376182,-75.1410681,40.0126441,0,0,,2
775376927,-75.0928041,40.005158,0,0,,2
775407762,-75.2117295,40.0710841,0,0,,2
775424560,-75.1468421,39.9573409,0,0,,3
775424581,-75.1493942,39.9567087,0,0,,3
775424583,-75.1503893,39.9569698,0,0,,2
775424591,-75.1460185,39.9486367,0,0,,2
775424592,-75.1463546,39.9471116,0,0,,2
775424593,-75.1511003,39.9477083,0,0,,2
775424596,-75.1491847,39.949038,0,0,,2
775424606,-75.1479713,39.9552017,0,0,,3
775424610,-75.1477487,39.9553148,0,0,,3
775426146,-75.1471018,39.9577942,0,0,,3
775428995,-75.1398482,39.9542579,0,0,,3
775429013,-75.1439164,39.9544125,0,0,,3
775429015,-75.1428274,39.9541629,0,0,,3
775433858,-75.1510572,39.9572042,0,0,,2
775433860,-75.1511363,39.957086,0,0,,2
775886338,-75.2302381,40.0290457,0,0,,2
775890829,-75.1655384,39.9587772,0,0,,3
775890861,-75.1623668,39.9577383,0,0,,2
775890915,-75.1651739,39.9584598,0,0,,3
775890958,-75.1641778,39.957854,0,0,,2
775890973,-75.163527,39.9578422,0,0,,3
775890975,-75.1631915,39.9577969,0,0,,3
775891074,-75.1624968,39.9577516,0,0,,2
775896068,-75.1661363,39.9547748,0,0,,2
775896552,-75.171747,39.960029,0,0,,2
775896555,-75.1753942,39.9598888,0,0,,2
775896556,-75.17524,39.9605395,0,0,,2
775897140,-75.1692869,39.9570454,0,0,,2
775897147,-75.172311,39.9592843,0,0,,3
775897224,-75.1691835,39.9569708,0,0,,2
775902657,-75.1782962,39.9581746,0,0,,2
777803544,-75.0280332,39.9918365,0,0,,2
777860056,-75.147151,40.0190096,0,0,,2
777869899,-75.1483179,40.0229835,0,0,,2
777869918,-75.1482328,40.0228395,0,0,,2
777888191,-75.1350634,40.0229121,0,0,,2
777912817,-75.1294414,40.0160924,0,0,,2
777927043,-75.1113591,40.027305,0,0,,3
777927277,-75.1106153,40.0273972,0,0,,3
777927463,-75.1140934,40.027296,0,0,,3
777969341,-75.0902503,40.0285672,0,0,,3
777970071,-75.099376,40.028128,0,0,,3
777970076,-75.0997208,40.0285226,0,0,,3
777999945,-75.094227,40.0220711,0,0,,2
778014724,-75.0798152,40.0332153,0,0,,3
778032688,-75.0776536,40.0358402,0,0,,2
778032804,-75.0778036,40.0332185,0,0,,3
778032806,-75.0766951,40.0333392,0,0,,2
778034901,-75.0652028,40.0391328,0,0,,2
778034902,-75.0651228,40.039217,0,0,,2
778034991,-75.0648198,40.0378179,0,0,,2
778035007,-75.0649282,40.0382011,0,0,,2
778035022,-75.0647843,40.0381198,0,0,,2
778084192,-75.0577345,40.0417912,0,0,,2
778096613,-75.0515387,40.0498969,0,0,,3
778101063,-75.042557,40.0632571,0,0,,3
778112929,-75.0085194,40.1005735,0,0,,3
778113747,-75.0336881,40.0755051,0,0,,3
778794531,-75.1835245,39.9819928,0,0,,2
778794532,-75.1835022,39.9821379,0,0,,2
780907728,-75.1926131,39.9606691,0,0,,2
780907731,-75.1910038,39.9608466,0,0,,2
780907735,-75.1908715,39.9602143,0,0,,2
780907740,-75.188407,39.958827,0,0,,2
780907743,-75.187572,39.958856,0,0,,2
780907770,-75.1834231,39.9548578,0,0,,2
780913814,-75.1836365,39.9559559,0,0,,2
780931331,-75.190704,39.9451359,0,0,,3
780944661,-75.1213089,39.9441183,0,0,,3
780944666,-75.1227063,39.9449463,0,0,,2
780944708,-75.1227124,39.9472553,0,0,,2
780944719,-75.12245,39.9459216,0,0,,2
780944724,-75.1275905,39.9482057,0,0,,2
780944726,-75.1271426,39.9481172,0,0,,2
780944748,-75.1278835,39.9480826,0,0,,2
780944767,-75.1279942,39.9477846,0,0,,2
783661225,-75.0849356,40.0044133,0,0,,2
783769588,-75.1344121,39.9647039,0,0,,2
786189667,-75.1376766,39.9649366,0,0,,3
786189680,-75.13752,39.9648949,0,0,,2
786189685,-75.1374218,39.9648842,0,0,,2
786189751,-75.1373682,39.9650825,0,0,,2
786189775,-75.1379368,39.9653816,0,0,,2
786189830,-75.1377678,39.9650517,0,0,,2
786189922,-75.1371804,39.9657969,0,0,,2
786190072,-75.1366909,39.9649787,0,0,,2
786190077,-75.1371061,39.9650427,0,0,,3
786190146,-75.1373172,39.9652953,0,0,,3
786190278,-75.1377061,39.9641564,0,0,,2
786225413,-75.1430597,39.9789803,0,0,,2
786225425,-75.1432212,39.9789544,0,0,,2
786225815,-75.1419682,39.9743968,0,0,,3
786225995,-75.1419631,39.9751928,0,0,,3
786243652,-75.1412978,39.9708228,0,0,,3
786243951,-75.1397628,39.9699832,0,0,,2
786370547,-75.135091,39.9961295,0,0,,3
786370569,-75.1355537,39.9944014,0,0,,2
786370575,-75.1354047,39.9946373,0,0,,2
787090013,-75.08575,39.9925787,0,0,,3
787090103,-75.0827877,39.9959939,0,0,,3
787090140,-75.0843581,39.9934057,0,0,,3
787090453,-75.0936555,39.9854121,0,0,,3
787101158,-75.0785377,40.0024507,0,0,,3
787101204,-75.0755323,40.0052265,0,0,,3
787101302,-75.0780656,40.001971,0,0,,3
787101307,-75.0793249,40.0013587,0,0,,3
787101328,-75.0754022,40.0055747,0,0,,3
787116047,-75.0635653,40.0102546,0,0,,3
787116053,-75.0678464,40.0089954,0,0,,3
788628976,-75.1599044,40.0789568,0,0,,2
788628981,-75.1597576,40.0789909,0,0,,3
788630004,-75.1410578,40.0556234,0,0,,2
788630037,-75.1398202,40.0612538,0,0,,2
788630842,-75.1411119,40.0551359,0,0,,2
788665845,-75.1430473,40.0989246,0,0,,2
788666055,-75.1619263,40.0930739,0,0,,2
788900258,-75.080448,39.9937552,0,0,,2
788900310,-75.0798977,39.9936723,0,0,,3
788900457,-75.0788266,39.9940943,0,0,,3
788900741,-75.0785903,39.994652,0,0,,3
788901262,-75.0797157,39.999372,0,0,,3
788902702,-75.0846778,39.9995405,0,0,,3
788936189,-75.0802805,39.9965927,0,0,,2
796682705,-75.2013272,40.0105956,0,0,,2
796687931,-75.2008442,40.0112405,0,0,,3
815012916,-75.0744551,40.020921,0,0,,2
825049127,-75.250137,39.9662801,0,0,,2
825049896,-75.2471697,39.965924,0,0,,2
825053291,-75.2504822,39.969461,0,0,,3
825053772,-75.250801,39.967937,0,0,,2
829668399,-75.1093265,40.0199785,0,0,,2
829668477,-75.1214179,40.0195512,0,0,,2
845734308,-75.1586422,39.9151844,0,0,,2
846601996,-75.2194785,39.9736638,0,0,,2
846614263,-75.1857691,39.9200521,0,0,,2
846647992,-75.2247719,39.9454943,0,0,,2
874839142,-75.0687175,40.0077633,0,0,,3
874839167,-75.0683827,40.0068965,0,0,,2
874839178,-75.0689484,40.0086359,0,0,,2
874839180,-75.069163,40.009256,0,0,,2
874839182,-75.0694387,40.0100537,0,0,,2
874839193,-75.0694823,40.0106723,0,0,,2
875049696,-75.1393441,40.0028828,0,0,,2
881837845,-75.1728828,39.9079566,0,0,,2
881838881,-75.1633244,39.9104198,0,0,,3
881838977,-75.1642014,39.9103152,0,0,,2
885294997,-75.1647815,39.9344669,0,0,,2
939009740,-75.0995571,40.0680311,0,0,,2
939009744,-75.097042,40.0716889,0,0,,2
939908459,-75.1005992,40.0799542,0,0,,2
939908506,-75.0925365,40.0711576,0,0,,2
939908521,-75.0962648,40.0695976,0,0,,2
939908522,-75.0935977,40.0717854,0,0,,2
941030779,-75.106656,40.0598426,0,0,,2
941030845,-75.0915067,40.0595782,0,0,,2
941030931,-75.0992856,40.0574255,0,0,,2
941031885,-75.1032607,40.0614163,0,0,,2
944008688,-75.230017,40.0074498,0,0,,2
944008773,-75.2294833,40.0074412,0,0,,2
944008854,-75.2285257,40.0101411,0,0,,2
944008902,-75.2297519,40.0167135,0,0,,2
944008920,-75.2295969,40.0187475,0,0,,2
945875811,-75.2466938,40.0370914,0,0,,3
945876188,-75.2526001,40.0396968,0,0,,3
945876218,-75.2486543,40.0382829,0,0,,3
945892832,-75.2394168,40.0252869,0,0,,2
945892833,-75.239349,40.0250581,0,0,,2
945892941,-75.2455054,40.0199958,0,0,,2
967450482,-75.1866064,39.9252856,0,0,,3
989145888,-75.1869335,39.9544553,0,0,,2
1015355902,-75.1495126,39.9475141,0,0,,2
1042159873,-75.2573884,40.0756372,0,0,,2
1042159923,-75.2454625,40.0738303,0,0,,2
1042160071,-75.2457744,40.0681744,0,0,,2
1042160180,-75.2487882,40.0746734,0,0,,2
1042160194,-75.2483815,40.073203,0,0,,2
1042160240,-75.2468527,40.0692621,0,0,,2
1055534537,-75.0904757,40.098268,0,0,,2
1057221484,-75.1547802,39.9093408,0,0,,3
1073692437,-75.1728322,39.9115053,0,0,,3
1073692483,-75.1730801,39.9103572,0,0,,3
1073692529,-75.185381,39.9128413,0,0,,2
1073693029,-75.1892326,39.9125811,0,0,,2
1073693057,-75.1675635,39.9116602,0,0,,3
1073693369,-75.1721856,39.911104,0,0,,2
1073693441,-75.1723545,39.9117736,0,0,,3
1076080398,-75.1481194,39.9257237,0,0,,3
1076117754,-75.157067,39.9702312,0,0,,2
1076117781,-75.1550621,39.9703499,0,0,,2
1076117839,-75.153744,39.9749255,0,0,,2
1076117852,-75.1556017,39.9758586,0,0,,2
1076117992,-75.1556055,39.9743949,0,0,,2
1076118005,-75.1538592,39.976339,0,0,,2
1076118047,-75.1533131,39.9645318,0,0,,2
1076118091,-75.1551529,39.9765001,0,0,,2
1076118173,-75.1531971,39.96968,0,0,,2
1076118192,-75.1535958,39.9755968,0,0,,2
1076118247,-75.1546653,39.9735702,0,0,,2
1076118249,-75.1557637,39.9737215,0,0,,2
1076118273,-75.1561708,39.9732198,0,0,,2
1076118279,-75.1543397,39.9729838,0,0,,2
1076118354,-75.1551237,39.9700451,0,0,,2
1076118412,-75.1557511,39.9751582,0,0,,2
1076118424,-75.1553194,39.9691278,0,0,,2
1076118436,-75.1582205,39.9691957,0,0,,2
1076118439,-75.1539233,39.969771,0,0,,2
1076118444,-75.1544985,39.9743025,0,0,,2
1076118467,-75.1552498,39.969486,0,0,,2
1113932622,-75.2453833,40.0849249,0,0,,2
1113932689,-75.2445835,40.0840929,0,0,,2
1114300057,-75.1861641,39.9402443,0,0,,2
1114520447,-75.1447794,39.9273653,0,0,,2
1118188486,-75.158307,39.9517211,0,0,,2
1118188488,-75.176655,39.954008,0,0,,2
1118188501,-75.171593,39.953368,0,0,,2
1135808421,-75.2259985,39.9648855,0,0,,2
1135808422,-75.2255406,39.965242,0,0,,2
1135808426,-75.2239433,39.9651194,0,0,,3
1135808431,-75.2255211,39.9652904,0,0,,3
1135808433,-75.2246129,39.9650277,0,0,,2
1135808444,-75.2239154,39.9653144,0,0,,2
1135808446,-75.2255065,39.9653476,0,0,,2
1135871340,-75.1527449,40.0942092,0,0,,2
1135871439,-75.145425,40.0954279,0,0,,2
1135871599,-75.1497702,40.0949519,0,0,,2
1135871740,-75.1400923,40.0941821,0,0,,2
1135872105,-75.140237,40.0939623,0,0,,2
1135872486,-75.1455841,40.0979297,0,0,,2
1135872498,-75.1473772,40.0908203,0,0,,2
1135872666,-75.1461465,40.0977854,0,0,,2
1135873362,-75.1463721,40.0900859,0,0,,2
1135873535,-75.1457458,40.0976235,0,0,,2
1135874140,-75.1493555,40.0945996,0,0,,2
1135874289,-75.1490943,40.0935751,0,0,,2
1135874343,-75.1545044,40.0924936,0,0,,2
1135874426,-75.1586249,40.091233,0,0,,2
1137680759,-75.1809963,40.1010907,0,0,,2
1137680997,-75.1692293,40.0968437,0,0,,2
1137681045,-75.1773554,40.1004119,0,0,,2
1137681631,-75.1775532,40.1001858,0,0,,2
1137681857,-75.1682259,40.0961117,0,0,,2
1137682298,-75.1767016,40.099854,0,0,,2
1137682363,-75.1735634,40.100564,0,0,,2
1137682520,-75.1675928,40.0993261,0,0,,2
1137682662,-75.1771313,40.1012364,0,0,,2
1137682667,-75.176656,40.1001865,0,0,,2
1137682688,-75.1673117,40.0995807,0,0,,2
1137682917,-75.1781502,40.1013936,0,0,,2
1137682975,-75.1785698,40.1001944,0,0,,2
1137682982,-75.1670301,40.0993357,0,0,,2
1138506118,-75.1161714,40.0942478,0,0,,2
1138506123,-75.1155323,40.0944162,0,0,,2
1138506130,-75.115746,40.094471,0,0,,2
1138529735,-75.1936056,40.0850243,0,0,,2
1138529763,-75.1939328,40.0847206,0,0,,2
1138529825,-75.1946226,40.0840453,0,0,,2
1138546222,-75.2116058,40.0980276,0,0,,2
1138546224,-75.2070996,40.1020714,0,0,,2
1138546298,-75.2119303,40.0984502,0,0,,2
1139422897,-75.1791162,40.0934131,0,0,,2
1139423018,-75.2017702,40.0878051,0,0,,2
1139423607,-75.2007456,40.0929945,0,0,,2
1139423701,-75.1911889,40.0786072,0,0,,2
1139423774,-75.192855,40.0901898,0,0,,2
1139424205,-75.1917387,40.0867975,0,0,,2
1139424321,-75.1778449,40.0966282,0,0,,2
1139424535,-75.1924948,40.0902887,0,0,,2
1139424538,-75.1789388,40.0967199,0,0,,2
1139424714,-75.1910574,40.0784655,0,0,,2
1139424819,-75.1911889,40.078445,0,0,,2
1139425253,-75.2035699,40.0877209,0,0,,2
1139425551,-75.1978622,40.088632,0,0,,2
1139425665,-75.1983101,40.092818,0,0,,2
1139425790,-75.188223,40.0851583,0,0,,2
1139425878,-75.1932408,40.0935752,0,0,,2
1139425891,-75.1999972,40.0920957,0,0,,2
1139425934,-75.199552,40.0887141,0,0,,2
1139426006,-75.1910709,40.0786031,0,0,,2
1139451919,-75.183955,40.0855662,0,0,,2
1139452113,-75.1992753,40.0759451,0,0,,2
1139452134,-75.2114473,40.0952718,0,0,,2
1139452313,-75.1983247,40.0753709,0,0,,2
1139670604,-75.1029557,40.0621425,0,0,,2
1139670909,-75.1012785,40.0647587,0,0,,2
1139670929,-75.1044749,40.0624725,0,0,,2
1139671083,-75.1207082,40.0600659,0,0,,2
1139671252,-75.1100384,40.0597826,0,0,,2
1139671424,-75.1043729,40.062273,0,0,,2
1139672229,-75.1016701,40.0642414,0,0,,2
1139672397,-75.1036224,40.0621799,0,0,,2
1139673084,-75.1018686,40.0631206,0,0,,2
1139673163,-75.1103388,40.0576887,0,0,,2
1139673515,-75.1262323,40.0683379,0,0,,2
1139673707,-75.093478,40.0646501,0,0,,2
1139673869,-75.1208959,40.0590764,0,0,,2
1139673889,-75.0893631,40.064711,0,0,,2
1139674680,-75.1047034,40.0618107,0,0,,2
1140901169,-75.2220526,40.0451002,0,0,,2
1140901178,-75.2234437,40.0450137,0,0,,2
1140901187,-75.2228499,40.0453446,0,0,,2
1140901259,-75.2228728,40.045115,0,0,,2
1140948731,-75.2398138,40.0383529,0,0,,2
1141405989,-75.2364285,40.0345863,0,0,,2
1168521739,-75.2277979,40.0126263,0,0,,2
1168789381,-75.1739083,39.9032014,0,0,,3
1170281102,-75.213362,39.9654537,0,0,,2
1170281123,-75.2141873,39.9642583,0,0,,2
1170281128,-75.2143275,39.9653826,0,0,,2
1170281153,-75.2121538,39.9644159,0,0,,2
1170281190,-75.2117048,39.9637754,0,0,,2
1170281194,-75.2125525,39.965515,0,0,,2
1170281235,-75.2121494,39.9655453,0,0,,2
1170281322,-75.2126912,39.9666349,0,0,,2
1170281519,-75.2120094,39.9644276,0,0,,2
1170685028,-75.2157495,39.9111849,0,0,,2
1172893057,-75.217306,39.9292523,0,0,,2
1174867836,-75.2365523,39.9135074,0,0,,2
1174867973,-75.2338203,39.9141772,0,0,,2
1174867992,-75.2365586,39.9140561,0,0,,2
1174868060,-75.2359201,39.9139525,0,0,,2
1174868105,-75.2394569,39.9136356,0,0,,2
1174868131,-75.2357991,39.9134111,0,0,,2
1174868284,-75.2396203,39.9136033,0,0,,2
1174868565,-75.2257299,39.9176958,0,0,,2
1174868654,-75.2399808,39.9134343,0,0,,3
1174868668,-75.2348711,39.9140629,0,0,,3
1174868834,-75.2221659,39.9258277,0,0,,3
1174869144,-75.235855,39.9138443,0,0,,2
1174869174,-75.2295081,39.9137863,0,0,,2
1178031001,-75.2421164,39.9090082,0,0,,2
1178031023,-75.2286361,39.9124972,0,0,,3
1178031385,-75.238629,39.90143,0,0,,2
1178031403,-75.2315805,39.9103984,0,0,,3
1178031408,-75.2387121,39.9014259,0,0,,2
1178031500,-75.2341333,39.9080264,0,0,,3
1178031652,-75.2299688,39.911548,0,0,,3
1178031698,-75.2308197,39.9111399,0,0,,3
1178031846,-75.2389113,39.9000228,0,0,,3
1178032179,-75.2299251,39.91175,0,0,,3
1178032486,-75.2381783,39.9016197,0,0,,2
1178032593,-75.2386102,39.9011358,0,0,,2
1178032653,-75.231888,39.9103503,0,0,,3
1178032938,-75.2338473,39.908105,0,0,,3
1183819387,-75.1611655,39.9108377,0,0,,3
1191656675,-75.1785346,40.0588072,0,0,,2
1191658898,-75.1784722,40.0594896,0,0,,2
1200543263,-75.226461,40.0243901,0,0,,3
1200543336,-75.2398572,40.03003,0,0,,2
1200543482,-75.2317694,40.0269243,0,0,,3
1200543509,-75.2400694,40.0300688,0,0,,2
1212768580,-75.2355184,40.0811026,0,0,,2
1215190427,-75.208638,39.944347,0,0,,2
1215190431,-75.208349,39.9456728,0,0,,2
1217825644,-75.2127222,39.9432902,0,0,,2
1231630029,-75.2458845,39.9118101,0,0,,2
1231630042,-75.2453883,39.9121434,0,0,,2
1231892986,-75.212151,40.016598,0,0,,2
1231892988,-75.2145666,40.0166699,0,0,,3
1231893018,-75.2144021,40.0167365,0,0,,3
1232261476,-75.1808727,40.0802267,0,0,,2
1233976848,-75.1561057,39.9095537,0,0,,3
1233976883,-75.1551771,39.9083245,0,0,,3
1234211755,-75.222538,40.1044714,0,0,,2
1234926536,-75.2368234,39.9846786,0,0,,2
1234926540,-75.2384212,39.9817387,0,0,,2
1234926591,-75.2342953,39.9837414,0,0,,2
1234926629,-75.2307172,39.9825214,0,0,,2
1234926641,-75.2370645,39.9857921,0,0,,2
1234926643,-75.2402364,39.9852207,0,0,,2
1234926677,-75.233625,39.9834926,0,0,,2
1234926685,-75.2365477,39.9849322,0,0,,2
1234926695,-75.2398823,39.9851836,0,0,,2
1234942268,-75.2266612,39.9774711,0,0,,3
1234942279,-75.2242649,39.9760493,0,0,,2
1234942281,-75.228815,39.9771967,0,0,,2
1244909052,-75.0501094,39.9011986,0,0,,2
1250540520,-75.2091605,39.9383607,0,0,,2
1269935919,-75.0240968,39.9008056,0,0,,2
1271272481,-75.1307371,39.9498932,0,0,,2
1287152521,-75.2342939,39.9384179,0,0,,2
1287152523,-75.2337975,39.9380382,0,0,,2
1287152524,-75.2339559,39.9379655,0,0,,2
1306920443,-75.1546999,40.038108,0,0,,2
1306920510,-75.153527,40.0315362,0,0,,2
1306920571,-75.1554484,40.0382322,0,0,,2
1306922917,-75.1608664,40.0392548,0,0,,2
1307000729,-75.1601787,40.0399281,0,0,,2
1307000732,-75.1585584,40.041616,0,0,,2
1307000733,-75.1603692,40.0400499,0,0,,2
1311148602,-75.1915032,39.9067952,0,0,,3
1324047567,-75.2083035,39.986663,0,0,,2
1333696434,-75.138706,40.0684494,0,0,,2
1333696506,-75.1426256,40.0696317,0,0,,2
1333696507,-75.1375309,40.0736174,0,0,,2
1333696532,-75.1441524,40.0797814,0,0,,2
1333696592,-75.1553569,40.0781082,0,0,,2
1333696617,-75.1443951,40.0766705,0,0,,2
1333696639,-75.13663,40.0700587,0,0,,2
1333696641,-75.1452712,40.080586,0,0,,2
1333696650,-75.1500408,40.0802139,0,0,,2
1333696664,-75.1427369,40.0774512,0,0,,2
1333696673,-75.1416471,40.0736889,0,0,,2
1333696747,-75.1428915,40.0774403,0,0,,2
1333696754,-75.1358065,40.0773655,0,0,,2
1333696850,-75.1399827,40.0720846,0,0,,2
1333696871,-75.1388884,40.0787568,0,0,,2
1333696880,-75.1463574,40.0794883,0,0,,2
1333740781,-75.1613608,40.0839525,0,0,,2
1333740801,-75.1556977,40.0832978,0,0,,2
1333740811,-75.155121,40.0871011,0,0,,2
1333740871,-75.1385812,40.0885213,0,0,,2
1333740878,-75.1592282,40.0833612,0,0,,2
1333740907,-75.1532207,40.0872285,0,0,,2
1333740945,-75.1570278,40.0829617,0,0,,2
1333740953,-75.1410961,40.0899641,0,0,,2
1333748404,-75.1301269,40.0872757,0,0,,2
1333748409,-75.1302006,40.0855771,0,0,,2
1333748431,-75.1310725,40.088753,0,0,,2
1333748435,-75.1312856,40.0853631,0,0,,2
1333748439,-75.1301889,40.0884322,0,0,,2
1333748470,-75.1280326,40.0848682,0,0,,3
1333748547,-75.128031,40.0860197,0,0,,3
1333748646,-75.1280393,40.0851323,0,0,,2
1333748652,-75.1337171,40.0874622,0,0,,2
1333748658,-75.131848,40.0828981,0,0,,2
1333748675,-75.1325705,40.0854209,0,0,,2
1333748678,-75.1336164,40.0862478,0,0,,2
1333748682,-75.1312557,40.0844705,0,0,,2
1333748701,-75.1304881,40.0877966,0,0,,2
1333748703,-75.1333514,40.0856705,0,0,,2
1333748716,-75.1308351,40.0878048,0,0,,2
1333748740,-75.1311331,40.0853877,0,0,,2
1333748742,-75.1333787,40.0868115,0,0,,2
1333748764,-75.1326783,40.084011,0,0,,2
1333748770,-75.1323864,40.0863145,0,0,,2
1333748780,-75.1282976,40.0851764,0,0,,3
1333748787,-75.1301657,40.0855328,0,0,,2
1333748801,-75.1286504,40.0850859,0,0,,2
1351067290,-75.1068873,40.0292114,0,0,,3
1351690607,-75.1897391,39.9074937,0,0,,2
1351690655,-75.1897665,39.908153,0,0,,2
1356001634,-75.2159495,40.058305,0,0,,2
1356002681,-75.2186617,40.0925617,0,0,,2
1357114365,-75.2167596,40.0648647,0,0,,2
1357164993,-75.1976303,40.0343115,0,0,,2
1357844890,-75.171963,39.9122517,0,0,,3
1357892875,-75.2085037,40.0862472,0,0,,2
1357895043,-75.1975967,40.0875771,0,0,,2
1359855923,-75.2292958,39.9928702,0,0,,2
1359924296,-75.2270247,39.9973716,0,0,,3
1360738815,-75.2349087,39.9685553,0,0,,2
1360738833,-75.2350209,39.9683498,0,0,,2
1360738870,-75.2317705,39.9662113,0,0,,2
1412860792,-75.1497788,40.0513731,0,0,,2
1412860815,-75.150488,40.0517369,0,0,,2
1413808418,-75.174432,39.9007974,0,0,,3
1413808426,-75.1731449,39.9067113,0,0,,2
1454626704,-75.1973375,40.1052113,0,0,,3
1454626719,-75.1939347,40.1022015,0,0,,3
1454626786,-75.1928991,40.1016449,0,0,,3
1454626830,-75.1928682,40.1027607,0,0,,2
1454626847,-75.1930926,40.1025195,0,0,,2
1454626860,-75.1942691,40.1012869,0,0,,2
1454626866,-75.193511,40.1013457,0,0,,3
1460015133,-75.1788694,39.9351669,0,0,,3
1462373866,-75.2048923,40.0821533,0,0,,2
1469554265,-75.136196,40.0026081,0,0,,3
1469554316,-75.1365371,40.0011143,0,0,,3
1469554339,-75.1306075,40.0247058,0,0,,2
1472224832,-75.1608129,39.9477517,0,0,,2
1473108237,-75.2051283,39.9767995,0,0,,2
1473108251,-75.2057659,39.9773036,0,0,,2
1473108264,-75.2058956,39.9776903,0,0,,2
1473108266,-75.2055803,39.9769651,0,0,,2
1473108327,-75.2053897,39.9771115,0,0,,3
1473108329,-75.2058695,39.9771172,0,0,,3
1473108358,-75.2054898,39.9773021,0,0,,3
1473108455,-75.206228,39.9773709,0,0,,2
1473108477,-75.2058733,39.9771567,0,0,,3
1473216712,-75.0928943,40.0713689,0,0,,2
